OpportunityID,CustomerID,OpportunityStage,CloseDate,ExpectedRevenue,created_at,updated_at
3490,3220,won,2024-02-07,28855.117626278083,2024-06-11 07:23:56.005002,2024-06-12 07:23:56.005002
3491,1196,won,2023-03-27,29253.100798702635,2024-01-15 07:23:56.005002,2024-01-23 07:23:56.005002
3492,2081,negotiation,2024-03-02,9875.171786202249,2024-03-05 07:23:56.005002,2024-03-05 07:23:56.005002
3493,3246,prospecting,2023-08-20,11759.064322270748,2024-05-16 07:23:56.005002,2024-05-17 07:23:56.005002
3494,2124,negotiation,2024-07-21,44544.83396027522,2024-10-27 07:23:56.005002,2024-11-03 07:23:56.005002
3495,2447,negotiation,2023-05-13,4604.204722703932,2024-10-19 07:23:56.005002,2024-10-28 07:23:56.005002
3496,625,prospecting,2023-04-24,27178.34200075941,2024-02-13 07:23:56.005002,2024-02-22 07:23:56.005002
3497,2224,negotiation,2022-11-03,41570.042619391534,2024-05-21 07:23:56.005002,2024-05-25 07:23:56.005002
3498,565,won,2023-07-16,35269.94234668097,2024-05-21 07:23:56.005002,2024-05-22 07:23:56.005002
3499,629,won,2023-05-28,48712.7184983526,2024-10-07 07:23:56.005002,2024-10-17 07:23:56.005002
3500,2738,negotiation,2023-01-24,31002.980150121643,2023-11-18 07:23:56.005002,2023-11-28 07:23:56.005002
3501,953,won,2023-06-13,42042.82415583639,2024-05-17 07:23:56.005002,2024-05-26 07:23:56.005002
3502,258,negotiation,2023-06-27,9691.853606652065,2024-06-21 07:23:56.005002,2024-06-28 07:23:56.005002
3503,4711,negotiation,2024-09-13,21213.23933176538,2024-05-23 07:23:56.005002,2024-06-02 07:23:56.005002
3504,1709,negotiation,2023-02-28,34667.668693532345,2024-05-22 07:23:56.005002,2024-05-22 07:23:56.005002
3505,2013,prospecting,2024-04-18,22083.07739970981,2024-03-06 07:23:56.005002,2024-03-16 07:23:56.005002
3506,4224,negotiation,2023-10-17,40561.57017427779,2024-09-05 07:23:56.005002,2024-09-08 07:23:56.005002
3507,3297,negotiation,2024-08-15,44534.56434586229,2024-05-05 07:23:56.005002,2024-05-06 07:23:56.005002
3508,3127,won,2023-01-06,47472.60502096962,2024-03-07 07:23:56.005002,2024-03-17 07:23:56.005002
3509,82,won,2023-11-16,35680.414250116504,2024-02-13 07:23:56.005002,2024-02-22 07:23:56.005002
3510,4401,negotiation,2022-11-28,5091.601243331723,2024-04-03 07:23:56.005002,2024-04-09 07:23:56.005002
3511,6,prospecting,2023-02-14,27535.322285680795,2024-09-04 07:23:56.005002,2024-09-10 07:23:56.005002
3512,2639,negotiation,2024-02-05,17910.32236523456,2024-03-25 07:23:56.005002,2024-04-04 07:23:56.005002
3513,4373,won,2023-04-22,18678.12278128383,2024-10-11 07:23:56.005002,2024-10-11 07:23:56.005002
3514,2539,won,2023-02-12,8325.099970111962,2024-09-30 07:23:56.005002,2024-10-10 07:23:56.005002
3515,154,negotiation,2023-06-05,23766.297921620124,2024-02-05 07:23:56.005002,2024-02-14 07:23:56.005002
3516,1928,prospecting,2024-09-23,20593.87278696988,2024-05-16 07:23:56.005002,2024-05-23 07:23:56.005002
3517,2663,prospecting,2023-11-05,8609.950557972768,2024-02-08 07:23:56.005002,2024-02-11 07:23:56.005002
3518,3646,negotiation,2023-10-16,33000.45779348799,2024-05-24 07:23:56.005002,2024-06-01 07:23:56.005002
3519,3998,won,2024-04-19,25935.161399948167,2024-03-10 07:23:56.005002,2024-03-15 07:23:56.005002
3520,1778,prospecting,2023-02-28,12816.646287340613,2023-12-12 07:23:56.005002,2023-12-15 07:23:56.005002
3521,1742,won,2023-06-07,6232.858625783872,2024-07-09 07:23:56.005002,2024-07-12 07:23:56.005002
3522,194,negotiation,2022-11-25,47794.67181235449,2023-12-10 07:23:56.005002,2023-12-15 07:23:56.005002
3523,3206,negotiation,2023-07-02,35359.63696515701,2024-07-01 07:23:56.005002,2024-07-09 07:23:56.005002
3524,3509,prospecting,2022-12-27,39811.01127045088,2023-12-01 07:23:56.005002,2023-12-08 07:23:56.005002
3525,4152,prospecting,2024-04-30,26868.13133226357,2024-01-26 07:23:56.005002,2024-01-30 07:23:56.005002
3526,2688,prospecting,2022-11-11,27258.47972507764,2024-09-24 07:23:56.005002,2024-10-03 07:23:56.005002
3527,2674,negotiation,2024-03-18,28661.07568904329,2024-03-30 07:23:56.005002,2024-04-08 07:23:56.005002
3528,3319,prospecting,2024-08-15,38231.53113916354,2024-08-21 07:23:56.005002,2024-08-22 07:23:56.005002
3529,1652,prospecting,2023-07-23,23388.45907769231,2024-01-29 07:23:56.005002,2024-02-08 07:23:56.005002
3530,700,prospecting,2023-03-09,4438.926873463518,2024-04-19 07:23:56.005002,2024-04-27 07:23:56.005002
3531,4804,prospecting,2023-06-01,27848.140859926258,2024-06-26 07:23:56.005002,2024-06-30 07:23:56.005002
3532,4587,won,2024-05-06,25022.91416747909,2023-12-13 07:23:56.005002,2023-12-19 07:23:56.005002
3533,3908,negotiation,2024-03-02,34157.97147448205,2024-01-24 07:23:56.005002,2024-01-24 07:23:56.005002
3534,3335,won,2024-09-26,8399.823742191968,2023-11-15 07:23:56.005002,2023-11-22 07:23:56.005002
3535,642,prospecting,2023-02-12,35518.242849906266,2024-07-02 07:23:56.005002,2024-07-06 07:23:56.005002
3536,1277,won,2024-07-07,2713.9674385828603,2024-04-10 07:23:56.005002,2024-04-13 07:23:56.005002
3537,2078,won,2023-04-10,20864.145242658346,2024-07-28 07:23:56.005002,2024-08-01 07:23:56.005002
3538,1442,negotiation,2023-01-25,38682.01702262499,2024-09-26 07:23:56.005002,2024-09-30 07:23:56.005002
3539,2541,negotiation,2024-07-30,17082.370954143793,2024-03-25 07:23:56.005002,2024-04-02 07:23:56.005002
3540,2611,won,2023-09-19,43174.696204699394,2024-06-03 07:23:56.005002,2024-06-04 07:23:56.005002
3541,3921,prospecting,2022-12-20,4639.968247391564,2024-04-14 07:23:56.005002,2024-04-14 07:23:56.005002
3542,1515,prospecting,2024-05-07,1933.8817304402287,2024-10-01 07:23:56.005002,2024-10-03 07:23:56.005002
3543,1061,negotiation,2023-11-09,20647.990355216916,2024-10-23 07:23:56.005002,2024-11-02 07:23:56.005002
3544,4988,prospecting,2023-10-16,14066.697355856775,2024-09-07 07:23:56.005002,2024-09-10 07:23:56.005002
3545,3325,prospecting,2022-11-29,8776.77702038304,2024-10-19 07:23:56.005002,2024-10-27 07:23:56.005002
3546,2934,negotiation,2022-11-21,21143.712240470304,2024-03-10 07:23:56.005002,2024-03-16 07:23:56.005002
3547,4853,prospecting,2022-11-01,32433.74300696728,2024-09-02 07:23:56.005002,2024-09-05 07:23:56.005002
3548,2392,negotiation,2023-12-24,28787.653994798933,2024-10-03 07:23:56.005002,2024-10-13 07:23:56.005002
3549,979,won,2023-06-24,44663.82174466243,2024-01-13 07:23:56.005002,2024-01-14 07:23:56.005002
3550,689,negotiation,2023-01-20,42255.51594139242,2024-09-14 07:23:56.005002,2024-09-18 07:23:56.005002
3551,2410,negotiation,2023-03-30,34486.16598000019,2023-12-10 07:23:56.005002,2023-12-18 07:23:56.005002
3552,3012,negotiation,2023-09-19,40696.456323021215,2024-03-28 07:23:56.005002,2024-04-02 07:23:56.005002
3553,4807,negotiation,2023-01-11,40737.737690530856,2024-03-07 07:23:56.005002,2024-03-17 07:23:56.005002
3554,3595,prospecting,2024-05-22,46574.17189389428,2023-12-26 07:23:56.005002,2024-01-03 07:23:56.005002
3555,3909,prospecting,2023-10-26,43888.37205031637,2024-10-18 07:23:56.005002,2024-10-23 07:23:56.005002
3556,1041,prospecting,2023-12-14,47913.64846816684,2024-06-14 07:23:56.005002,2024-06-16 07:23:56.005002
3557,2922,prospecting,2022-12-21,35274.758811751526,2024-01-08 07:23:56.005002,2024-01-13 07:23:56.005002
3558,3567,won,2023-10-19,45736.0643592761,2024-09-05 07:23:56.005002,2024-09-09 07:23:56.005002
3559,3254,prospecting,2024-04-23,44006.09101153651,2024-09-30 07:23:56.005002,2024-10-06 07:23:56.005002
3560,4373,negotiation,2024-08-22,30467.2751209565,2024-07-07 07:23:56.005002,2024-07-10 07:23:56.005002
3561,1368,won,2023-09-28,13596.559270965236,2024-02-28 07:23:56.005002,2024-02-29 07:23:56.005002
3562,3720,negotiation,2024-03-13,32797.35606746147,2024-09-16 07:23:56.005002,2024-09-20 07:23:56.005002
3563,2778,prospecting,2024-01-17,17307.155407927254,2024-07-10 07:23:56.005002,2024-07-10 07:23:56.005002
3564,3445,won,2023-11-27,14003.572127198462,2024-10-22 07:23:56.005002,2024-10-25 07:23:56.005002
3565,843,prospecting,2023-11-30,16189.027864702915,2024-05-15 07:23:56.005002,2024-05-25 07:23:56.005002
3566,3559,negotiation,2024-08-06,15776.071610581344,2024-07-03 07:23:56.005002,2024-07-11 07:23:56.005002
3567,4124,won,2023-12-29,8654.009227626168,2024-10-22 07:23:56.005002,2024-10-31 07:23:56.005002
3568,2378,negotiation,2023-03-14,46304.45531868262,2024-09-02 07:23:56.005002,2024-09-03 07:23:56.005002
3569,3732,prospecting,2023-03-31,23577.041719279725,2024-08-19 07:23:56.005002,2024-08-21 07:23:56.005002
3570,1892,negotiation,2024-06-20,47683.80213003454,2024-04-19 07:23:56.005002,2024-04-19 07:23:56.005002
3571,4274,won,2024-04-14,11491.362842086524,2024-08-27 07:23:56.005002,2024-09-05 07:23:56.005002
3572,3620,won,2022-12-31,36830.51508557146,2024-01-03 07:23:56.005002,2024-01-09 07:23:56.005002
3573,4249,prospecting,2024-08-13,47306.95966111368,2024-01-31 07:23:56.005002,2024-02-07 07:23:56.005002
3574,3245,negotiation,2024-07-19,19952.387212386384,2024-07-18 07:23:56.005002,2024-07-21 07:23:56.005002
3575,2932,prospecting,2024-04-06,46584.676886303656,2023-12-13 07:23:56.005002,2023-12-21 07:23:56.005002
3576,4696,prospecting,2024-07-17,19815.21897351168,2024-09-12 07:23:56.005002,2024-09-22 07:23:56.005002
3577,2701,prospecting,2024-10-02,8523.870571492756,2024-10-17 07:23:56.005002,2024-10-27 07:23:56.005002
3578,1190,prospecting,2024-09-14,20820.114491877488,2024-03-08 07:23:56.005002,2024-03-12 07:23:56.005002
3579,2211,won,2023-01-22,39704.51423435268,2024-02-29 07:23:56.005002,2024-03-09 07:23:56.005002
3580,3647,won,2023-11-28,18928.112017939817,2024-02-16 07:23:56.005002,2024-02-20 07:23:56.005002
3581,1975,prospecting,2023-10-27,30495.28011432021,2024-02-25 07:23:56.005002,2024-03-04 07:23:56.005002
3582,4329,won,2024-10-15,28864.667723289927,2024-09-28 07:23:56.005002,2024-10-08 07:23:56.005002
3583,1273,won,2022-11-12,2954.08877974219,2024-01-29 07:23:56.005002,2024-02-07 07:23:56.005002
3584,2310,negotiation,2023-03-19,18260.40053050624,2024-01-06 07:23:56.005002,2024-01-07 07:23:56.005002
3585,933,won,2023-11-20,11663.004762455448,2024-08-12 07:23:56.005002,2024-08-17 07:23:56.005002
3586,821,negotiation,2024-08-29,15170.866922749536,2024-10-11 07:23:56.005002,2024-10-20 07:23:56.005002
3587,161,won,2023-07-13,24515.304333516688,2024-04-23 07:23:56.005002,2024-04-25 07:23:56.005002
3588,396,prospecting,2023-09-15,3025.831568244076,2023-12-02 07:23:56.005002,2023-12-08 07:23:56.005002
3589,2529,won,2024-06-23,3831.832117045853,2024-07-19 07:23:56.005002,2024-07-29 07:23:56.005002
3590,2977,prospecting,2023-05-06,26224.342019502223,2024-05-13 07:23:56.005002,2024-05-20 07:23:56.005002
3591,1084,won,2024-04-29,43995.38850499148,2023-12-31 07:23:56.005002,2024-01-06 07:23:56.005002
3592,1425,won,2023-07-01,47933.77283120391,2024-10-23 07:23:56.005002,2024-11-01 07:23:56.005002
3593,3207,won,2022-12-28,16327.879883711248,2023-12-09 07:23:56.005002,2023-12-10 07:23:56.005002
3594,212,won,2024-04-28,29049.383005738702,2024-03-22 07:23:56.005002,2024-03-28 07:23:56.005002
3595,3991,prospecting,2023-01-24,10181.010464834431,2024-03-08 07:23:56.005002,2024-03-11 07:23:56.005002
3596,1297,prospecting,2024-08-19,45462.20493706768,2024-07-26 07:23:56.005002,2024-07-29 07:23:56.005002
3597,1530,prospecting,2024-08-07,41179.02106977798,2024-01-29 07:23:56.005002,2024-02-06 07:23:56.005002
3598,3255,prospecting,2024-07-13,37591.80829377191,2024-02-07 07:23:56.005002,2024-02-15 07:23:56.005002
3599,268,negotiation,2023-07-25,39928.02246132379,2023-11-01 07:23:56.005002,2023-11-04 07:23:56.005002
3600,4783,won,2024-01-01,29982.73688380128,2024-06-02 07:23:56.005002,2024-06-08 07:23:56.005002
3601,2811,prospecting,2022-11-14,8058.630167113327,2024-02-10 07:23:56.005002,2024-02-12 07:23:56.005002
3602,4346,negotiation,2024-08-23,44442.02501003842,2024-01-26 07:23:56.005002,2024-02-04 07:23:56.005002
3603,2824,won,2023-12-09,41376.33760238988,2024-06-10 07:23:56.005002,2024-06-15 07:23:56.005002
3604,1000,prospecting,2023-10-18,45008.96167772268,2024-08-26 07:23:56.005002,2024-08-27 07:23:56.005002
3605,4064,won,2024-01-26,15353.128700165018,2024-06-28 07:23:56.005002,2024-07-06 07:23:56.005002
3606,652,prospecting,2023-11-22,28780.563282841777,2024-10-05 07:23:56.005002,2024-10-10 07:23:56.005002
3607,3703,prospecting,2024-06-15,42103.620419963954,2024-05-21 07:23:56.005002,2024-05-21 07:23:56.005002
3608,2269,negotiation,2023-05-17,27064.761585027016,2024-09-19 07:23:56.005002,2024-09-25 07:23:56.005002
3609,4610,negotiation,2024-03-26,31308.103379734144,2024-07-30 07:23:56.005002,2024-08-03 07:23:56.005002
3610,999,prospecting,2024-04-23,9482.537394216051,2024-05-19 07:23:56.005002,2024-05-20 07:23:56.005002
3611,525,prospecting,2023-08-11,9273.61264093809,2023-11-12 07:23:56.005002,2023-11-21 07:23:56.005002
3612,695,prospecting,2023-07-28,4319.169851987233,2024-01-17 07:23:56.005002,2024-01-17 07:23:56.005002
3613,3261,won,2023-03-05,44902.17726323709,2024-08-03 07:23:56.005002,2024-08-11 07:23:56.005002
3614,4739,negotiation,2024-01-20,37239.26930530742,2024-08-12 07:23:56.005002,2024-08-17 07:23:56.005002
3615,2362,negotiation,2022-11-13,47900.65458134992,2024-02-25 07:23:56.005002,2024-03-05 07:23:56.005002
3616,2169,prospecting,2023-03-17,22703.18807303852,2024-04-07 07:23:56.005002,2024-04-14 07:23:56.005002
3617,2049,won,2023-01-06,46486.43696650035,2024-03-14 07:23:56.005002,2024-03-24 07:23:56.005002
3618,768,negotiation,2024-02-26,38902.015838176936,2024-05-21 07:23:56.005002,2024-05-27 07:23:56.005002
3619,1130,prospecting,2024-08-17,31208.01323603412,2024-09-21 07:23:56.005002,2024-09-28 07:23:56.005002
3620,1455,prospecting,2023-07-03,12930.830988184203,2024-01-06 07:23:56.005002,2024-01-07 07:23:56.005002
3621,3977,negotiation,2023-05-10,48391.5337098704,2024-02-23 07:23:56.005002,2024-02-25 07:23:56.005002
3622,1761,won,2023-11-03,12555.40907131676,2024-01-23 07:23:56.005002,2024-01-27 07:23:56.005002
3623,4287,negotiation,2024-05-11,24340.846840010625,2024-10-05 07:23:56.005002,2024-10-12 07:23:56.005002
3624,937,won,2023-03-21,32783.50297668966,2024-08-29 07:23:56.005002,2024-09-06 07:23:56.005002
3625,598,won,2023-07-30,17289.160549787368,2024-05-04 07:23:56.005002,2024-05-05 07:23:56.005002
3626,2989,won,2023-04-02,22382.538736610284,2024-01-11 07:23:56.005002,2024-01-16 07:23:56.005002
3627,4008,negotiation,2023-07-08,5300.25069719431,2024-09-02 07:23:56.005002,2024-09-07 07:23:56.005002
3628,3966,won,2024-09-04,28309.01030047306,2024-03-22 07:23:56.005002,2024-03-29 07:23:56.005002
3629,4555,won,2023-11-06,6030.490776181387,2024-05-22 07:23:56.005002,2024-05-31 07:23:56.005002
3630,3031,negotiation,2024-03-19,30247.945964460665,2023-12-02 07:23:56.005002,2023-12-03 07:23:56.005002
3631,1868,negotiation,2024-09-30,15572.167827642152,2024-04-11 07:23:56.005002,2024-04-14 07:23:56.005002
3632,1544,won,2023-01-16,8050.829779160753,2023-12-31 07:23:56.005002,2024-01-05 07:23:56.005002
3633,4825,won,2022-11-17,9356.20895885526,2023-11-17 07:23:56.005002,2023-11-23 07:23:56.005002
3634,1609,prospecting,2023-03-27,31315.24508488167,2024-03-19 07:23:56.005002,2024-03-21 07:23:56.005002
3635,1609,won,2024-02-15,27362.473090064508,2024-01-07 07:23:56.005002,2024-01-11 07:23:56.005002
3636,4363,won,2023-01-12,11394.15720999086,2024-08-07 07:23:56.005002,2024-08-12 07:23:56.005002
3637,13,won,2024-02-15,38706.32790431333,2023-11-20 07:23:56.005002,2023-11-23 07:23:56.005002
3638,3324,won,2023-03-25,49758.225060202894,2024-03-28 07:23:56.005002,2024-04-07 07:23:56.005002
3639,2360,negotiation,2023-10-29,19545.376412537436,2024-07-05 07:23:56.005002,2024-07-06 07:23:56.005002
3640,2145,won,2023-10-21,1581.9496620755738,2024-01-17 07:23:56.005002,2024-01-19 07:23:56.005002
3641,913,negotiation,2023-10-08,49466.07925227183,2024-05-13 07:23:56.005002,2024-05-13 07:23:56.005002
3642,856,won,2024-05-16,44770.447915438286,2024-10-21 07:23:56.005002,2024-10-21 07:23:56.005002
3643,3566,negotiation,2024-02-08,45577.04936864435,2024-01-14 07:23:56.005002,2024-01-15 07:23:56.005002
3644,4954,won,2024-08-10,13223.559717542728,2023-11-18 07:23:56.005002,2023-11-24 07:23:56.005002
3645,4697,prospecting,2023-11-19,16309.80759319601,2024-03-01 07:23:56.005002,2024-03-05 07:23:56.005002
3646,2758,prospecting,2023-08-01,1687.1841433129875,2023-11-27 07:23:56.005002,2023-12-05 07:23:56.005002
3647,2223,prospecting,2023-07-27,4268.058104441168,2024-02-20 07:23:56.005002,2024-02-23 07:23:56.005002
3648,60,prospecting,2023-04-13,11258.866434517744,2024-05-11 07:23:56.005002,2024-05-17 07:23:56.005002
3649,3564,prospecting,2023-02-25,48303.74726114571,2024-05-30 07:23:56.005002,2024-05-30 07:23:56.005002
3650,3609,negotiation,2023-10-29,33803.38422967499,2024-02-23 07:23:56.005002,2024-02-25 07:23:56.005002
3651,2108,won,2024-02-19,3117.1442455518254,2024-01-23 07:23:56.005002,2024-01-25 07:23:56.005002
3652,2225,negotiation,2024-08-27,8455.465074669797,2023-11-28 07:23:56.005002,2023-12-06 07:23:56.005002
3653,100,won,2023-01-06,32337.83538368458,2024-09-11 07:23:56.005002,2024-09-13 07:23:56.005002
3654,2262,won,2023-07-04,13264.128310426566,2023-12-29 07:23:56.005002,2024-01-06 07:23:56.005002
3655,4657,prospecting,2023-06-29,49995.83893703918,2024-05-05 07:23:56.005002,2024-05-07 07:23:56.005002
3656,3056,prospecting,2023-02-17,48392.05169976901,2024-10-17 07:23:56.005002,2024-10-20 07:23:56.005002
3657,3823,won,2024-05-16,21319.98397346501,2024-09-26 07:23:56.005002,2024-10-06 07:23:56.005002
3658,270,prospecting,2023-08-07,44572.37565223967,2024-09-13 07:23:56.005002,2024-09-19 07:23:56.005002
3659,4004,prospecting,2024-08-01,8394.6048864851,2024-05-22 07:23:56.005002,2024-05-28 07:23:56.005002
3660,334,prospecting,2024-04-18,3379.1523224992625,2024-04-14 07:23:56.005002,2024-04-16 07:23:56.005002
3661,4462,prospecting,2023-08-28,37402.085573191005,2024-05-09 07:23:56.005002,2024-05-13 07:23:56.005002
3662,3126,negotiation,2023-05-09,10933.440162570638,2024-06-17 07:23:56.005002,2024-06-19 07:23:56.005002
3663,4298,negotiation,2024-05-26,24715.94475024823,2024-01-02 07:23:56.005002,2024-01-10 07:23:56.005002
3664,1847,negotiation,2023-03-14,3305.986267880697,2024-05-14 07:23:56.005002,2024-05-19 07:23:56.005002
3665,4284,negotiation,2023-02-07,3989.889827130489,2024-05-04 07:23:56.005002,2024-05-13 07:23:56.005002
3666,4758,prospecting,2024-04-18,14064.967178066869,2024-04-18 07:23:56.005002,2024-04-25 07:23:56.005002
3667,4230,won,2024-08-16,44850.89674624105,2024-09-10 07:23:56.005002,2024-09-12 07:23:56.005002
3668,1833,won,2023-08-03,6944.668177847429,2024-05-28 07:23:56.005002,2024-06-07 07:23:56.005002
3669,2159,negotiation,2023-08-02,35878.87037008142,2023-12-05 07:23:56.005002,2023-12-07 07:23:56.005002
3670,828,prospecting,2023-01-26,14414.90289319569,2024-09-24 07:23:56.005002,2024-09-29 07:23:56.005002
3671,4632,prospecting,2024-06-04,15661.98985797158,2024-07-19 07:23:56.005002,2024-07-20 07:23:56.005002
3672,998,won,2023-01-11,22885.246931383157,2024-08-16 07:23:56.005002,2024-08-16 07:23:56.005002
3673,3089,prospecting,2023-06-13,18520.448402668,2023-11-19 07:23:56.005002,2023-11-24 07:23:56.005002
3674,3985,prospecting,2024-06-07,46974.072741835735,2024-08-18 07:23:56.005002,2024-08-22 07:23:56.005002
3675,2471,prospecting,2024-03-18,23177.68397342269,2024-09-15 07:23:56.005002,2024-09-24 07:23:56.005002
3676,1953,won,2023-06-08,2599.265530518258,2024-10-05 07:23:56.005002,2024-10-12 07:23:56.005002
3677,4743,prospecting,2024-09-26,5409.031204475181,2023-11-20 07:23:56.005002,2023-11-28 07:23:56.005002
3678,1111,negotiation,2023-07-08,18673.050533160887,2024-10-15 07:23:56.005002,2024-10-24 07:23:56.005002
3679,1011,prospecting,2024-06-28,40100.29691759065,2023-12-09 07:23:56.005002,2023-12-09 07:23:56.005002
3680,632,negotiation,2024-08-02,2686.8846736093265,2023-10-30 07:23:56.005002,2023-11-06 07:23:56.005002
3681,4020,prospecting,2024-06-29,27539.689056246305,2024-08-15 07:23:56.005002,2024-08-15 07:23:56.005002
3682,1446,negotiation,2022-10-31,21437.05040128537,2024-02-12 07:23:56.005002,2024-02-14 07:23:56.005002
3683,1743,negotiation,2022-11-03,19869.862696863427,2024-01-14 07:23:56.005002,2024-01-16 07:23:56.005002
3684,3685,negotiation,2023-07-07,18860.41268762313,2024-06-04 07:23:56.005002,2024-06-10 07:23:56.005002
3685,1051,won,2023-11-30,14310.876611837864,2024-04-02 07:23:56.005002,2024-04-03 07:23:56.005002
3686,4745,won,2022-11-24,33028.91064257607,2023-12-27 07:23:56.005002,2023-12-31 07:23:56.005002
3687,1343,won,2023-10-05,21144.97667409436,2024-08-26 07:23:56.005002,2024-09-05 07:23:56.005002
3688,4740,prospecting,2024-01-01,3233.206530929001,2024-05-01 07:23:56.005002,2024-05-06 07:23:56.005002
3689,480,prospecting,2024-01-24,27260.66465446782,2023-12-09 07:23:56.005002,2023-12-11 07:23:56.005002
3690,2967,won,2024-09-19,14335.957352310454,2024-01-07 07:23:56.005002,2024-01-11 07:23:56.005002
3691,4965,won,2023-03-27,19555.62556855985,2024-02-21 07:23:56.005002,2024-02-28 07:23:56.005002
3692,1472,won,2024-02-23,9417.477860638408,2024-05-27 07:23:56.005002,2024-05-27 07:23:56.005002
3693,1747,won,2023-03-20,42407.134376659975,2024-08-06 07:23:56.005002,2024-08-16 07:23:56.005002
3694,1698,negotiation,2023-07-02,46324.99771948864,2024-07-15 07:23:56.005002,2024-07-25 07:23:56.005002
3695,2021,negotiation,2023-03-03,24674.63643244245,2023-11-12 07:23:56.005002,2023-11-21 07:23:56.005002
3696,2355,prospecting,2023-06-25,49677.33517592015,2024-04-06 07:23:56.005002,2024-04-16 07:23:56.005002
3697,3501,won,2023-10-05,19156.431857721785,2024-06-23 07:23:56.005002,2024-06-27 07:23:56.005002
3698,4874,prospecting,2023-10-14,33880.21990090781,2023-11-03 07:23:56.005002,2023-11-03 07:23:56.005002
3699,2903,negotiation,2023-07-28,6064.676582795613,2024-06-22 07:23:56.005002,2024-07-01 07:23:56.005002
3700,3783,prospecting,2024-09-27,13309.583179748292,2023-11-13 07:23:56.005002,2023-11-16 07:23:56.005002
3701,3680,prospecting,2023-03-22,8140.000258232114,2023-11-15 07:23:56.005002,2023-11-17 07:23:56.005002
3702,1458,won,2023-03-09,47310.37174042711,2024-09-02 07:23:56.005002,2024-09-05 07:23:56.005002
3703,4914,prospecting,2024-03-04,28678.40586367342,2024-04-08 07:23:56.005002,2024-04-15 07:23:56.005002
3704,1783,won,2022-11-07,39960.85743908038,2024-10-09 07:23:56.005002,2024-10-16 07:23:56.005002
3705,4936,won,2023-08-21,21970.343929006973,2024-07-01 07:23:56.005002,2024-07-01 07:23:56.005002
3706,4048,won,2023-02-19,10225.641514759254,2023-11-29 07:23:56.005002,2023-12-01 07:23:56.005002
3707,1295,prospecting,2024-03-05,32631.98608544525,2024-06-01 07:23:56.005002,2024-06-04 07:23:56.005002
3708,2086,won,2023-01-15,48341.4772132146,2024-10-06 07:23:56.005002,2024-10-07 07:23:56.005002
3709,550,won,2023-07-07,1117.8048230741138,2024-08-14 07:23:56.005002,2024-08-20 07:23:56.005002
3710,223,prospecting,2024-04-01,10257.115621619325,2024-10-20 07:23:56.005002,2024-10-21 07:23:56.005002
3711,325,prospecting,2022-10-28,24418.04383806124,2023-11-04 07:23:56.005002,2023-11-11 07:23:56.005002
3712,2783,prospecting,2024-09-10,38104.22685828738,2024-09-11 07:23:56.005002,2024-09-11 07:23:56.005002
3713,221,prospecting,2022-11-09,9326.818706291966,2024-03-18 07:23:56.005002,2024-03-18 07:23:56.005002
3714,2490,prospecting,2024-05-04,11422.586428242445,2024-07-07 07:23:56.005002,2024-07-17 07:23:56.005002
3715,3904,prospecting,2023-01-06,17713.12932825421,2023-11-03 07:23:56.005002,2023-11-09 07:23:56.005002
3716,2164,won,2024-01-15,21736.666030111995,2024-05-24 07:23:56.005002,2024-05-27 07:23:56.005002
3717,1489,negotiation,2023-01-07,29141.536038991653,2024-10-03 07:23:56.005002,2024-10-08 07:23:56.005002
3718,1113,prospecting,2023-12-28,30095.769945095843,2024-08-29 07:23:56.005002,2024-09-04 07:23:56.005002
3719,1728,won,2023-11-02,35718.55334008169,2024-03-06 07:23:56.005002,2024-03-06 07:23:56.005002
3720,178,prospecting,2023-05-19,28205.0055584063,2024-03-20 07:23:56.005002,2024-03-23 07:23:56.005002
3721,3553,prospecting,2022-12-16,23533.0783269733,2023-12-19 07:23:56.005002,2023-12-21 07:23:56.005002
3722,4813,prospecting,2024-09-23,8867.175095830113,2024-10-09 07:23:56.005002,2024-10-13 07:23:56.005002
3723,4195,prospecting,2024-07-17,19514.51934556912,2023-12-12 07:23:56.005002,2023-12-15 07:23:56.005002
3724,1437,prospecting,2024-02-09,44461.66610200749,2024-10-14 07:23:56.005002,2024-10-24 07:23:56.005002
3725,35,negotiation,2024-01-23,28630.670613278773,2024-03-09 07:23:56.005002,2024-03-19 07:23:56.005002
3726,3848,negotiation,2024-03-04,4000.563286304521,2023-12-01 07:23:56.005002,2023-12-10 07:23:56.005002
3727,76,negotiation,2022-10-26,47830.58779052223,2024-08-08 07:23:56.005002,2024-08-09 07:23:56.005002
3728,2592,negotiation,2023-03-12,2186.7010207311905,2024-07-09 07:23:56.005002,2024-07-09 07:23:56.005002
3729,1714,won,2024-01-10,49753.91833175473,2024-08-08 07:23:56.005002,2024-08-14 07:23:56.005002
3730,3735,negotiation,2024-03-08,15819.053656590551,2024-06-02 07:23:56.005002,2024-06-03 07:23:56.005002
3731,624,negotiation,2023-07-03,16510.68300866272,2024-09-16 07:23:56.005002,2024-09-23 07:23:56.005002
3732,105,negotiation,2022-12-02,5456.632665406795,2024-02-06 07:23:56.005002,2024-02-16 07:23:56.005002
3733,1051,negotiation,2023-08-31,41340.47436208335,2024-03-28 07:23:56.005002,2024-04-06 07:23:56.005002
3734,2275,negotiation,2024-02-25,42483.561870183934,2024-06-07 07:23:56.005002,2024-06-09 07:23:56.005002
