OpportunityID,CustomerID,OpportunityStage,CloseDate,ExpectedRevenue,created_at,updated_at
3380,3235,won,2023-09-08,17253.049837694572,2024-11-11 09:19:27,2024-11-11 09:19:27
3381,3706,won,2024-08-17,8889.394412956904,2024-11-11 09:19:27,2024-11-11 09:19:27
3382,622,won,2024-07-02,34356.86057032099,2024-11-11 09:19:27,2024-11-11 09:19:27
3383,2500,negotiation,2024-08-07,6033.8233757447,2024-11-11 09:19:27,2024-11-11 09:19:27
3384,2353,won,2023-06-17,20443.590232146667,2024-11-11 09:19:27,2024-11-11 09:19:27
3385,4403,negotiation,2024-05-16,3841.1092847626674,2024-11-11 09:19:27,2024-11-11 09:19:27
3386,4669,negotiation,2023-02-07,26498.96288167557,2024-11-11 09:19:27,2024-11-11 09:19:27
3387,3522,prospecting,2023-02-09,37151.870147681664,2024-11-11 09:19:27,2024-11-11 09:19:27
3388,3531,won,2022-12-03,7979.313415547336,2024-11-11 09:19:27,2024-11-11 09:19:27
3389,1336,negotiation,2023-12-23,11135.55201366318,2024-11-11 09:19:27,2024-11-11 09:19:27
3390,4487,negotiation,2024-09-30,11339.477298125892,2024-11-11 09:19:27,2024-11-11 09:19:27
3391,2932,negotiation,2024-08-16,12721.758099770774,2024-11-11 09:19:27,2024-11-11 09:19:27
3392,1445,prospecting,2024-01-25,7522.880559046727,2024-11-11 09:19:27,2024-11-11 09:19:27
3393,4920,prospecting,2023-11-27,5513.766323428046,2024-11-11 09:19:27,2024-11-11 09:19:27
3394,4916,won,2024-04-06,6341.229450427203,2024-11-11 09:19:27,2024-11-11 09:19:27
3395,2109,negotiation,2023-11-02,47155.66741022398,2024-11-11 09:19:27,2024-11-11 09:19:27
3396,2107,prospecting,2023-12-29,41179.02051467452,2024-11-11 09:19:27,2024-11-11 09:19:27
3397,2542,won,2022-10-31,3252.476082224262,2024-11-11 09:19:27,2024-11-11 09:19:27
3398,4279,won,2023-12-27,32072.513327083416,2024-11-11 09:19:27,2024-11-11 09:19:27
3399,2444,won,2024-10-05,8850.245717625181,2024-11-11 09:19:27,2024-11-11 09:19:27
3400,2932,negotiation,2023-11-15,45444.00535674,2024-11-11 09:19:27,2024-11-11 09:19:27
3401,3613,won,2024-06-02,13916.792413577494,2024-11-11 09:19:27,2024-11-11 09:19:27
3402,4712,won,2022-11-09,22824.731449010666,2024-11-11 09:19:27,2024-11-11 09:19:27
3403,3103,negotiation,2024-03-12,41347.20792635606,2024-11-11 09:19:27,2024-11-11 09:19:27
3404,87,negotiation,2023-12-28,11279.369486102429,2024-11-11 09:19:27,2024-11-11 09:19:27
3405,2666,prospecting,2022-12-11,8105.287236579248,2024-11-11 09:19:27,2024-11-11 09:19:27
3406,4766,negotiation,2023-06-30,7336.020950715379,2024-11-11 09:19:27,2024-11-11 09:19:27
3407,1096,negotiation,2023-05-26,40173.0078759041,2024-11-11 09:19:27,2024-11-11 09:19:27
3408,1325,prospecting,2023-04-28,3374.28809375636,2024-11-11 09:19:27,2024-11-11 09:19:27
3409,4366,negotiation,2024-06-08,31311.789913824992,2024-11-11 09:19:27,2024-11-11 09:19:27
3410,4317,prospecting,2023-05-15,48043.44857637237,2024-11-11 09:19:27,2024-11-11 09:19:27
3411,3437,won,2023-06-29,20115.727189363137,2024-11-11 09:19:27,2024-11-11 09:19:27
3412,476,won,2024-08-19,34322.96532930098,2024-11-11 09:19:27,2024-11-11 09:19:27
3413,3482,negotiation,2024-04-02,48461.18932387076,2024-11-11 09:19:27,2024-11-11 09:19:27
3414,2744,prospecting,2023-01-31,46121.85888173868,2024-11-11 09:19:27,2024-11-11 09:19:27
3415,668,prospecting,2023-10-10,26199.04612283448,2024-11-11 09:19:27,2024-11-11 09:19:27
3416,97,negotiation,2023-12-14,41374.842470013886,2024-11-11 09:19:27,2024-11-11 09:19:27
3417,3096,won,2023-07-12,16570.939787961193,2024-11-11 09:19:27,2024-11-11 09:19:27
3418,608,prospecting,2022-12-14,38073.40298677865,2024-11-11 09:19:27,2024-11-11 09:19:27
3419,459,won,2023-04-04,38208.79076842668,2024-11-11 09:19:27,2024-11-11 09:19:27
3420,1063,negotiation,2024-09-20,11940.273209183057,2024-11-11 09:19:27,2024-11-11 09:19:27
3421,842,negotiation,2023-02-05,37148.953221040894,2024-11-11 09:19:27,2024-11-11 09:19:27
3422,1630,prospecting,2023-03-31,19060.522352037387,2024-11-11 09:19:27,2024-11-11 09:19:27
3423,4444,won,2023-11-29,47313.76397257743,2024-11-11 09:19:27,2024-11-11 09:19:27
3424,1671,won,2023-08-09,8950.017450334297,2024-11-11 09:19:27,2024-11-11 09:19:27
3425,4084,won,2023-11-08,44209.30484841573,2024-11-11 09:19:27,2024-11-11 09:19:27
3426,1308,won,2024-08-29,40125.36588527648,2024-11-11 09:19:27,2024-11-11 09:19:27
3427,732,negotiation,2024-07-17,49410.21972894402,2024-11-11 09:19:27,2024-11-11 09:19:27
3428,4142,won,2023-04-04,14905.13513056624,2024-11-11 09:19:27,2024-11-11 09:19:27
3429,4343,negotiation,2024-09-26,21539.19923939161,2024-11-11 09:19:27,2024-11-11 09:19:27
3430,1495,prospecting,2023-07-17,44854.81618921183,2024-11-11 09:19:27,2024-11-11 09:19:27
3431,4918,won,2023-01-24,41076.33224107285,2024-11-11 09:19:27,2024-11-11 09:19:27
3432,1909,prospecting,2024-09-09,44351.697862249246,2024-11-11 09:19:27,2024-11-11 09:19:27
3433,3282,won,2024-08-19,11804.6559158705,2024-11-11 09:19:27,2024-11-11 09:19:27
3434,4721,prospecting,2023-12-15,41633.89132009428,2024-11-11 09:19:27,2024-11-11 09:19:27
3435,3240,won,2024-02-08,46237.66308313688,2024-11-11 09:19:27,2024-11-11 09:19:27
3436,780,won,2024-04-12,31541.63517415728,2024-11-11 09:19:27,2024-11-11 09:19:27
3437,1014,negotiation,2023-12-14,39037.27873852893,2024-11-11 09:19:27,2024-11-11 09:19:27
3438,3882,prospecting,2022-11-22,17084.07407520146,2024-11-11 09:19:27,2024-11-11 09:19:27
3439,4867,negotiation,2022-12-25,10704.86129727216,2024-11-11 09:19:27,2024-11-11 09:19:27
3440,3665,negotiation,2024-07-22,1574.570498744255,2024-11-11 09:19:27,2024-11-11 09:19:27
3441,4974,negotiation,2023-03-02,9617.594472280212,2024-11-11 09:19:27,2024-11-11 09:19:27
3442,3799,negotiation,2024-04-05,5031.165772724666,2024-11-11 09:19:27,2024-11-11 09:19:27
3443,4712,negotiation,2024-05-28,41535.6537514939,2024-11-11 09:19:27,2024-11-11 09:19:27
3444,4264,prospecting,2024-06-22,7373.496751991332,2024-11-11 09:19:27,2024-11-11 09:19:27
3445,3784,won,2024-07-11,30989.72704098924,2024-11-11 09:19:27,2024-11-11 09:19:27
3446,2649,negotiation,2023-07-06,28166.551632173407,2024-11-11 09:19:27,2024-11-11 09:19:27
3447,1516,won,2023-06-04,49180.93906080943,2024-11-11 09:19:27,2024-11-11 09:19:27
3448,4702,won,2023-05-16,37693.92859659991,2024-11-11 09:19:27,2024-11-11 09:19:27
3449,1627,won,2024-08-17,15683.081753089657,2024-11-11 09:19:27,2024-11-11 09:19:27
3450,3873,negotiation,2023-11-29,17096.44063536701,2024-11-11 09:19:27,2024-11-11 09:19:27
3451,1506,won,2023-06-25,14858.762483992135,2024-11-11 09:19:27,2024-11-11 09:19:27
3452,2423,prospecting,2024-03-24,44417.57615231218,2024-11-11 09:19:27,2024-11-11 09:19:27
3453,2898,negotiation,2023-03-01,21503.0675176216,2024-11-11 09:19:27,2024-11-11 09:19:27
3454,2240,negotiation,2023-11-13,47905.37354605651,2024-11-11 09:19:27,2024-11-11 09:19:27
3455,2931,prospecting,2023-07-28,36388.01088255595,2024-11-11 09:19:27,2024-11-11 09:19:27
3456,4846,prospecting,2024-01-17,11008.2912201111,2024-11-11 09:19:27,2024-11-11 09:19:27
3457,3341,won,2023-04-06,5816.569291934864,2024-11-11 09:19:27,2024-11-11 09:19:27
3458,4244,negotiation,2023-08-16,30521.36965304819,2024-11-11 09:19:27,2024-11-11 09:19:27
3459,2638,prospecting,2024-03-11,28911.865733913128,2024-11-11 09:19:27,2024-11-11 09:19:27
3460,2688,prospecting,2024-07-19,11581.725333940456,2024-11-11 09:19:27,2024-11-11 09:19:27
3461,1238,negotiation,2024-05-17,48987.8804931706,2024-11-11 09:19:27,2024-11-11 09:19:27
3462,711,prospecting,2023-06-21,16144.489256546292,2024-11-11 09:19:27,2024-11-11 09:19:27
3463,2307,prospecting,2023-04-07,19183.638904514923,2024-11-11 09:19:27,2024-11-11 09:19:27
3464,759,won,2023-02-06,14569.31996926374,2024-11-11 09:19:27,2024-11-11 09:19:27
3465,2745,negotiation,2023-08-08,24575.502279578912,2024-11-11 09:19:27,2024-11-11 09:19:27
3466,4767,negotiation,2022-11-16,2721.837420544044,2024-11-11 09:19:27,2024-11-11 09:19:27
3467,4736,negotiation,2023-12-03,3460.519746107307,2024-11-11 09:19:27,2024-11-11 09:19:27
3468,2991,won,2024-03-21,36524.02788619243,2024-11-11 09:19:27,2024-11-11 09:19:27
3469,4457,prospecting,2023-03-31,13905.358353815174,2024-11-11 09:19:27,2024-11-11 09:19:27
3470,3765,negotiation,2022-10-23,16218.693606562923,2024-11-11 09:19:27,2024-11-11 09:19:27
3471,1868,negotiation,2024-09-23,36550.57929610372,2024-11-11 09:19:27,2024-11-11 09:19:27
3472,1348,won,2023-05-21,15252.643437002444,2024-11-11 09:19:27,2024-11-11 09:19:27
3473,2009,negotiation,2023-06-12,42553.78343563184,2024-11-11 09:19:27,2024-11-11 09:19:27
3474,3895,won,2022-11-13,3072.017177833368,2024-11-11 09:19:27,2024-11-11 09:19:27
3475,532,negotiation,2023-08-30,28830.20699844924,2024-11-11 09:19:27,2024-11-11 09:19:27
3476,510,prospecting,2023-04-15,45553.920867962326,2024-11-11 09:19:27,2024-11-11 09:19:27
3477,3586,won,2024-06-28,43755.30575230369,2024-11-11 09:19:27,2024-11-11 09:19:27
3478,750,prospecting,2023-12-19,2218.8358629415234,2024-11-11 09:19:27,2024-11-11 09:19:27
3479,4514,prospecting,2024-04-01,31855.763492477978,2024-11-11 09:19:27,2024-11-11 09:19:27
3480,3685,won,2024-10-12,35662.72057397136,2024-11-11 09:19:27,2024-11-11 09:19:27
3481,3433,won,2023-09-06,35500.45482070101,2024-11-11 09:19:27,2024-11-11 09:19:27
3482,305,won,2023-12-26,35133.87402751035,2024-11-11 09:19:27,2024-11-11 09:19:27
3483,3863,negotiation,2023-01-18,24080.30597741502,2024-11-11 09:19:27,2024-11-11 09:19:27
3484,4364,prospecting,2024-07-15,28563.57367282381,2024-11-11 09:19:27,2024-11-11 09:19:27
3485,4870,negotiation,2024-10-04,41927.53272572543,2024-11-11 09:19:27,2024-11-11 09:19:27
3486,2444,negotiation,2023-08-12,27361.61562418429,2024-11-11 09:19:27,2024-11-11 09:19:27
3487,3655,prospecting,2023-03-12,10201.203896101732,2024-11-11 09:19:27,2024-11-11 09:19:27
3488,4065,negotiation,2024-02-03,37812.4422691085,2024-11-11 09:19:27,2024-11-11 09:19:27
3489,1894,negotiation,2023-07-09,9036.479460614772,2024-11-11 09:19:27,2024-11-11 09:19:27
3490,3220,won,2024-02-07,28855.117626278083,2024-11-11 09:19:27,2024-11-11 09:19:27
3491,1196,won,2023-03-27,29253.100798702635,2024-11-11 09:19:27,2024-11-11 09:19:27
3492,2081,negotiation,2024-03-02,9875.171786202249,2024-11-11 09:19:27,2024-11-11 09:19:27
3493,3246,prospecting,2023-08-20,11759.064322270748,2024-11-11 09:19:27,2024-11-11 09:19:27
3494,2124,negotiation,2024-07-21,44544.83396027522,2024-11-11 09:19:27,2024-11-11 09:19:27
3495,2447,negotiation,2023-05-13,4604.204722703932,2024-11-11 09:19:27,2024-11-11 09:19:27
3496,625,prospecting,2023-04-24,27178.34200075941,2024-11-11 09:19:27,2024-11-11 09:19:27
3497,2224,negotiation,2022-11-03,41570.042619391534,2024-11-11 09:19:27,2024-11-11 09:19:27
3498,565,won,2023-07-16,35269.94234668097,2024-11-11 09:19:27,2024-11-11 09:19:27
3499,629,won,2023-05-28,48712.7184983526,2024-11-11 09:19:27,2024-11-11 09:19:27
3500,2738,negotiation,2023-01-24,31002.980150121643,2024-11-11 09:19:27,2024-11-11 09:19:27
3501,953,won,2023-06-13,42042.82415583639,2024-11-11 09:19:27,2024-11-11 09:19:27
3502,258,negotiation,2023-06-27,9691.853606652065,2024-11-11 09:19:27,2024-11-11 09:19:27
3503,4711,negotiation,2024-09-13,21213.23933176538,2024-11-11 09:19:27,2024-11-11 09:19:27
3504,1709,negotiation,2023-02-28,34667.668693532345,2024-11-11 09:19:27,2024-11-11 09:19:27
3505,2013,prospecting,2024-04-18,22083.07739970981,2024-11-11 09:19:27,2024-11-11 09:19:27
3506,4224,negotiation,2023-10-17,40561.57017427779,2024-11-11 09:19:27,2024-11-11 09:19:27
3507,3297,negotiation,2024-08-15,44534.56434586229,2024-11-11 09:19:27,2024-11-11 09:19:27
3508,3127,won,2023-01-06,47472.60502096962,2024-11-11 09:19:27,2024-11-11 09:19:27
3509,82,won,2023-11-16,35680.414250116504,2024-11-11 09:19:27,2024-11-11 09:19:27
3510,4401,negotiation,2022-11-28,5091.601243331723,2024-11-11 09:19:27,2024-11-11 09:19:27
3511,6,prospecting,2023-02-14,27535.322285680795,2024-11-11 09:19:27,2024-11-11 09:19:27
3512,2639,negotiation,2024-02-05,17910.32236523456,2024-11-11 09:19:27,2024-11-11 09:19:27
3513,4373,won,2023-04-22,18678.12278128383,2024-11-11 09:19:27,2024-11-11 09:19:27
3514,2539,won,2023-02-12,8325.099970111962,2024-11-11 09:19:27,2024-11-11 09:19:27
3515,154,negotiation,2023-06-05,23766.297921620124,2024-11-11 09:19:27,2024-11-11 09:19:27
3516,1928,prospecting,2024-09-23,20593.87278696988,2024-11-11 09:19:27,2024-11-11 09:19:27
3517,2663,prospecting,2023-11-05,8609.950557972768,2024-11-11 09:19:27,2024-11-11 09:19:27
3518,3646,negotiation,2023-10-16,33000.45779348799,2024-11-11 09:19:27,2024-11-11 09:19:27
3519,3998,won,2024-04-19,25935.161399948167,2024-11-11 09:19:27,2024-11-11 09:19:27
3520,1778,prospecting,2023-02-28,12816.646287340613,2024-11-11 09:19:27,2024-11-11 09:19:27
3521,1742,won,2023-06-07,6232.858625783872,2024-11-11 09:19:27,2024-11-11 09:19:27
3522,194,negotiation,2022-11-25,47794.67181235449,2024-11-11 09:19:27,2024-11-11 09:19:27
3523,3206,negotiation,2023-07-02,35359.63696515701,2024-11-11 09:19:27,2024-11-11 09:19:27
3524,3509,prospecting,2022-12-27,39811.01127045088,2024-11-11 09:19:27,2024-11-11 09:19:27
3525,4152,prospecting,2024-04-30,26868.13133226357,2024-11-11 09:19:27,2024-11-11 09:19:27
3526,2688,prospecting,2022-11-11,27258.47972507764,2024-11-11 09:19:27,2024-11-11 09:19:27
3527,2674,negotiation,2024-03-18,28661.07568904329,2024-11-11 09:19:27,2024-11-11 09:19:27
3528,3319,prospecting,2024-08-15,38231.53113916354,2024-11-11 09:19:27,2024-11-11 09:19:27
3529,1652,prospecting,2023-07-23,23388.45907769231,2024-11-11 09:19:27,2024-11-11 09:19:27
3530,700,prospecting,2023-03-09,4438.926873463518,2024-11-11 09:19:27,2024-11-11 09:19:27
3531,4804,prospecting,2023-06-01,27848.140859926258,2024-11-11 09:19:27,2024-11-11 09:19:27
3532,4587,won,2024-05-06,25022.91416747909,2024-11-11 09:19:27,2024-11-11 09:19:27
3533,3908,negotiation,2024-03-02,34157.97147448205,2024-11-11 09:19:27,2024-11-11 09:19:27
3534,3335,won,2024-09-26,8399.823742191968,2024-11-11 09:19:27,2024-11-11 09:19:27
3535,642,prospecting,2023-02-12,35518.242849906266,2024-11-11 09:19:27,2024-11-11 09:19:27
3536,1277,won,2024-07-07,2713.9674385828603,2024-11-11 09:19:27,2024-11-11 09:19:27
3537,2078,won,2023-04-10,20864.145242658346,2024-11-11 09:19:27,2024-11-11 09:19:27
3538,1442,negotiation,2023-01-25,38682.01702262499,2024-11-11 09:19:27,2024-11-11 09:19:27
3539,2541,negotiation,2024-07-30,17082.370954143793,2024-11-11 09:19:27,2024-11-11 09:19:27
3540,2611,won,2023-09-19,43174.696204699394,2024-11-11 09:19:27,2024-11-11 09:19:27
3541,3921,prospecting,2022-12-20,4639.968247391564,2024-11-11 09:19:27,2024-11-11 09:19:27
3542,1515,prospecting,2024-05-07,1933.8817304402287,2024-11-11 09:19:27,2024-11-11 09:19:27
3543,1061,negotiation,2023-11-09,20647.99035521692,2024-11-11 09:19:27,2024-11-11 09:19:27
3544,4988,prospecting,2023-10-16,14066.697355856775,2024-11-11 09:19:27,2024-11-11 09:19:27
3545,3325,prospecting,2022-11-29,8776.77702038304,2024-11-11 09:19:27,2024-11-11 09:19:27
3546,2934,negotiation,2022-11-21,21143.712240470304,2024-11-11 09:19:27,2024-11-11 09:19:27
3547,4853,prospecting,2022-11-01,32433.74300696728,2024-11-11 09:19:27,2024-11-11 09:19:27
3548,2392,negotiation,2023-12-24,28787.653994798933,2024-11-11 09:19:27,2024-11-11 09:19:27
3549,979,won,2023-06-24,44663.82174466243,2024-11-11 09:19:27,2024-11-11 09:19:27
3550,689,negotiation,2023-01-20,42255.51594139242,2024-11-11 09:19:27,2024-11-11 09:19:27
3551,2410,negotiation,2023-03-30,34486.16598000019,2024-11-11 09:19:27,2024-11-11 09:19:27
3552,3012,negotiation,2023-09-19,40696.456323021215,2024-11-11 09:19:27,2024-11-11 09:19:27
3553,4807,negotiation,2023-01-11,40737.737690530856,2024-11-11 09:19:27,2024-11-11 09:19:27
3554,3595,prospecting,2024-05-22,46574.17189389428,2024-11-11 09:19:27,2024-11-11 09:19:27
3555,3909,prospecting,2023-10-26,43888.37205031637,2024-11-11 09:19:27,2024-11-11 09:19:27
3556,1041,prospecting,2023-12-14,47913.64846816684,2024-11-11 09:19:27,2024-11-11 09:19:27
3557,2922,prospecting,2022-12-21,35274.758811751526,2024-11-11 09:19:27,2024-11-11 09:19:27
3558,3567,won,2023-10-19,45736.0643592761,2024-11-11 09:19:27,2024-11-11 09:19:27
3559,3254,prospecting,2024-04-23,44006.09101153651,2024-11-11 09:19:27,2024-11-11 09:19:27
3560,4373,negotiation,2024-08-22,30467.2751209565,2024-11-11 09:19:27,2024-11-11 09:19:27
3561,1368,won,2023-09-28,13596.559270965236,2024-11-11 09:19:27,2024-11-11 09:19:27
3562,3720,negotiation,2024-03-13,32797.35606746147,2024-11-11 09:19:27,2024-11-11 09:19:27
3563,2778,prospecting,2024-01-17,17307.155407927254,2024-11-11 09:19:27,2024-11-11 09:19:27
3564,3445,won,2023-11-27,14003.572127198462,2024-11-11 09:19:27,2024-11-11 09:19:27
3565,843,prospecting,2023-11-30,16189.027864702915,2024-11-11 09:19:27,2024-11-11 09:19:27
3566,3559,negotiation,2024-08-06,15776.071610581344,2024-11-11 09:19:27,2024-11-11 09:19:27
3567,4124,won,2023-12-29,8654.009227626168,2024-11-11 09:19:27,2024-11-11 09:19:27
3568,2378,negotiation,2023-03-14,46304.45531868262,2024-11-11 09:19:27,2024-11-11 09:19:27
3569,3732,prospecting,2023-03-31,23577.041719279725,2024-11-11 09:19:27,2024-11-11 09:19:27
3570,1892,negotiation,2024-06-20,47683.80213003454,2024-11-11 09:19:27,2024-11-11 09:19:27
3571,4274,won,2024-04-14,11491.362842086524,2024-11-11 09:19:27,2024-11-11 09:19:27
3572,3620,won,2022-12-31,36830.51508557146,2024-11-11 09:19:27,2024-11-11 09:19:27
3573,4249,prospecting,2024-08-13,47306.95966111368,2024-11-11 09:19:27,2024-11-11 09:19:27
3574,3245,negotiation,2024-07-19,19952.387212386384,2024-11-11 09:19:27,2024-11-11 09:19:27
3575,2932,prospecting,2024-04-06,46584.676886303656,2024-11-11 09:19:27,2024-11-11 09:19:27
3576,4696,prospecting,2024-07-17,19815.21897351168,2024-11-11 09:19:27,2024-11-11 09:19:27
3577,2701,prospecting,2024-10-02,8523.870571492756,2024-11-11 09:19:27,2024-11-11 09:19:27
3578,1190,prospecting,2024-09-14,20820.114491877488,2024-11-11 09:19:27,2024-11-11 09:19:27
3579,2211,won,2023-01-22,39704.51423435268,2024-11-11 09:19:27,2024-11-11 09:19:27
3580,3647,won,2023-11-28,18928.112017939817,2024-11-11 09:19:27,2024-11-11 09:19:27
3581,1975,prospecting,2023-10-27,30495.28011432021,2024-11-11 09:19:27,2024-11-11 09:19:27
3582,4329,won,2024-10-15,28864.667723289927,2024-11-11 09:19:27,2024-11-11 09:19:27
3583,1273,won,2022-11-12,2954.08877974219,2024-11-11 09:19:27,2024-11-11 09:19:27
3584,2310,negotiation,2023-03-19,18260.40053050624,2024-11-11 09:19:27,2024-11-11 09:19:27
3585,933,won,2023-11-20,11663.004762455448,2024-11-11 09:19:27,2024-11-11 09:19:27
3586,821,negotiation,2024-08-29,15170.866922749536,2024-11-11 09:19:27,2024-11-11 09:19:27
3587,161,won,2023-07-13,24515.304333516688,2024-11-11 09:19:27,2024-11-11 09:19:27
3588,396,prospecting,2023-09-15,3025.831568244076,2024-11-11 09:19:27,2024-11-11 09:19:27
3589,2529,won,2024-06-23,3831.832117045853,2024-11-11 09:19:27,2024-11-11 09:19:27
3590,2977,prospecting,2023-05-06,26224.342019502223,2024-11-11 09:19:27,2024-11-11 09:19:27
3591,1084,won,2024-04-29,43995.38850499148,2024-11-11 09:19:27,2024-11-11 09:19:27
3592,1425,won,2023-07-01,47933.77283120391,2024-11-11 09:19:27,2024-11-11 09:19:27
3593,3207,won,2022-12-28,16327.879883711248,2024-11-11 09:19:27,2024-11-11 09:19:27
3594,212,won,2024-04-28,29049.383005738702,2024-11-11 09:19:27,2024-11-11 09:19:27
3595,3991,prospecting,2023-01-24,10181.010464834431,2024-11-11 09:19:27,2024-11-11 09:19:27
3596,1297,prospecting,2024-08-19,45462.20493706768,2024-11-11 09:19:27,2024-11-11 09:19:27
3597,1530,prospecting,2024-08-07,41179.02106977798,2024-11-11 09:19:27,2024-11-11 09:19:27
3598,3255,prospecting,2024-07-13,37591.80829377191,2024-11-11 09:19:27,2024-11-11 09:19:27
3599,268,negotiation,2023-07-25,39928.02246132379,2024-11-11 09:19:27,2024-11-11 09:19:27
3600,4783,won,2024-01-01,29982.73688380128,2024-11-11 09:19:27,2024-11-11 09:19:27
3601,2811,prospecting,2022-11-14,8058.630167113327,2024-11-11 09:19:27,2024-11-11 09:19:27
3602,4346,negotiation,2024-08-23,44442.02501003842,2024-11-11 09:19:27,2024-11-11 09:19:27
3603,2824,won,2023-12-09,41376.33760238988,2024-11-11 09:19:27,2024-11-11 09:19:27
3604,1000,prospecting,2023-10-18,45008.96167772268,2024-11-11 09:19:27,2024-11-11 09:19:27
3605,4064,won,2024-01-26,15353.128700165018,2024-11-11 09:19:27,2024-11-11 09:19:27
3606,652,prospecting,2023-11-22,28780.563282841777,2024-11-11 09:19:27,2024-11-11 09:19:27
3607,3703,prospecting,2024-06-15,42103.620419963954,2024-11-11 09:19:27,2024-11-11 09:19:27
3608,2269,negotiation,2023-05-17,27064.761585027016,2024-11-11 09:19:27,2024-11-11 09:19:27
3609,4610,negotiation,2024-03-26,31308.103379734144,2024-11-11 09:19:27,2024-11-11 09:19:27
3610,999,prospecting,2024-04-23,9482.537394216051,2024-11-11 09:19:27,2024-11-11 09:19:27
3611,525,prospecting,2023-08-11,9273.61264093809,2024-11-11 09:19:27,2024-11-11 09:19:27
3612,695,prospecting,2023-07-28,4319.169851987233,2024-11-11 09:19:27,2024-11-11 09:19:27
3613,3261,won,2023-03-05,44902.17726323709,2024-11-11 09:19:27,2024-11-11 09:19:27
3614,4739,negotiation,2024-01-20,37239.26930530742,2024-11-11 09:19:27,2024-11-11 09:19:27
3615,2362,negotiation,2022-11-13,47900.65458134992,2024-11-11 09:19:27,2024-11-11 09:19:27
3616,2169,prospecting,2023-03-17,22703.18807303852,2024-11-11 09:19:27,2024-11-11 09:19:27
3617,2049,won,2023-01-06,46486.43696650035,2024-11-11 09:19:27,2024-11-11 09:19:27
3618,768,negotiation,2024-02-26,38902.015838176936,2024-11-11 09:19:27,2024-11-11 09:19:27
3619,1130,prospecting,2024-08-17,31208.01323603412,2024-11-11 09:19:27,2024-11-11 09:19:27
3620,1455,prospecting,2023-07-03,12930.830988184203,2024-11-11 09:19:27,2024-11-11 09:19:27
3621,3977,negotiation,2023-05-10,48391.5337098704,2024-11-11 09:19:27,2024-11-11 09:19:27
3622,1761,won,2023-11-03,12555.40907131676,2024-11-11 09:19:27,2024-11-11 09:19:27
3623,4287,negotiation,2024-05-11,24340.846840010625,2024-11-11 09:19:27,2024-11-11 09:19:27
3624,937,won,2023-03-21,32783.50297668966,2024-11-11 09:19:27,2024-11-11 09:19:27
3625,598,won,2023-07-30,17289.160549787368,2024-11-11 09:19:27,2024-11-11 09:19:27
3626,2989,won,2023-04-02,22382.538736610284,2024-11-11 09:19:27,2024-11-11 09:19:27
3627,4008,negotiation,2023-07-08,5300.25069719431,2024-11-11 09:19:27,2024-11-11 09:19:27
3628,3966,won,2024-09-04,28309.01030047306,2024-11-11 09:19:27,2024-11-11 09:19:27
3629,4555,won,2023-11-06,6030.490776181387,2024-11-11 09:19:27,2024-11-11 09:19:27
3630,3031,negotiation,2024-03-19,30247.945964460665,2024-11-11 09:19:27,2024-11-11 09:19:27
3631,1868,negotiation,2024-09-30,15572.167827642152,2024-11-11 09:19:27,2024-11-11 09:19:27
3632,1544,won,2023-01-16,8050.829779160753,2024-11-11 09:19:27,2024-11-11 09:19:27
3633,4825,won,2022-11-17,9356.20895885526,2024-11-11 09:19:27,2024-11-11 09:19:27
3634,1609,prospecting,2023-03-27,31315.24508488167,2024-11-11 09:19:27,2024-11-11 09:19:27
3635,1609,won,2024-02-15,27362.473090064508,2024-11-11 09:19:27,2024-11-11 09:19:27
3636,4363,won,2023-01-12,11394.15720999086,2024-11-11 09:19:27,2024-11-11 09:19:27
3637,13,won,2024-02-15,38706.32790431333,2024-11-11 09:19:27,2024-11-11 09:19:27
3638,3324,won,2023-03-25,49758.225060202894,2024-11-11 09:19:27,2024-11-11 09:19:27
3639,2360,negotiation,2023-10-29,19545.37641253744,2024-11-11 09:19:27,2024-11-11 09:19:27
3640,2145,won,2023-10-21,1581.9496620755738,2024-11-11 09:19:27,2024-11-11 09:19:27
3641,913,negotiation,2023-10-08,49466.07925227183,2024-11-11 09:19:27,2024-11-11 09:19:27
3642,856,won,2024-05-16,44770.447915438286,2024-11-11 09:19:27,2024-11-11 09:19:27
3643,3566,negotiation,2024-02-08,45577.04936864435,2024-11-11 09:19:27,2024-11-11 09:19:27
3644,4954,won,2024-08-10,13223.559717542728,2024-11-11 09:19:27,2024-11-11 09:19:27
3645,4697,prospecting,2023-11-19,16309.80759319601,2024-11-11 09:19:27,2024-11-11 09:19:27
3646,2758,prospecting,2023-08-01,1687.1841433129875,2024-11-11 09:19:27,2024-11-11 09:19:27
3647,2223,prospecting,2023-07-27,4268.058104441168,2024-11-11 09:19:27,2024-11-11 09:19:27
3648,60,prospecting,2023-04-13,11258.866434517744,2024-11-11 09:19:27,2024-11-11 09:19:27
3649,3564,prospecting,2023-02-25,48303.74726114571,2024-11-11 09:19:27,2024-11-11 09:19:27
3650,3609,negotiation,2023-10-29,33803.38422967499,2024-11-11 09:19:27,2024-11-11 09:19:27
3651,2108,won,2024-02-19,3117.1442455518254,2024-11-11 09:19:27,2024-11-11 09:19:27
3652,2225,negotiation,2024-08-27,8455.465074669797,2024-11-11 09:19:27,2024-11-11 09:19:27
3653,100,won,2023-01-06,32337.83538368458,2024-11-11 09:19:27,2024-11-11 09:19:27
