OpportunityID,CustomerID,OpportunityStage,CloseDate,ExpectedRevenue,created_at,updated_at
9490,1325,won,2023-08-08,29555.087578573137,2024-09-29 07:20:51.970903,2024-10-09 07:20:51.970903
9491,4321,negotiation,2023-05-14,31127.984016412945,2024-06-23 07:20:51.970903,2024-06-25 07:20:51.970903
9492,2,prospecting,2024-10-10,43085.59662936064,2024-10-09 07:20:51.970903,2024-10-16 07:20:51.970903
9493,3155,won,2024-06-18,48572.95223598291,2024-05-08 07:20:51.970903,2024-05-16 07:20:51.970903
9494,3029,prospecting,2024-07-21,8912.815569627213,2023-11-16 07:20:51.970903,2023-11-24 07:20:51.970903
9495,3971,negotiation,2023-01-08,12235.824690278652,2023-11-03 07:20:51.970903,2023-11-03 07:20:51.970903
9496,4108,won,2022-11-15,23285.675120738342,2024-08-10 07:20:51.970903,2024-08-16 07:20:51.970903
9497,4330,prospecting,2023-07-08,3817.23248007886,2024-07-15 07:20:51.970903,2024-07-20 07:20:51.970903
9498,1706,prospecting,2023-02-05,43311.90597178269,2024-03-27 07:20:51.970903,2024-03-29 07:20:51.970903
9499,3634,prospecting,2023-06-06,40343.1036321849,2024-07-07 07:20:51.970903,2024-07-10 07:20:51.970903
9500,4271,won,2023-07-24,1828.9928446176336,2024-09-09 07:20:51.970903,2024-09-17 07:20:51.970903
9501,3665,negotiation,2024-07-17,1510.4327924674171,2024-05-16 07:20:51.970903,2024-05-19 07:20:51.970903
9502,1042,prospecting,2023-03-12,40417.10762983024,2024-05-07 07:20:51.970903,2024-05-15 07:20:51.970903
9503,3678,prospecting,2024-02-12,41263.63295641258,2024-08-29 07:20:51.970903,2024-09-08 07:20:51.970903
9504,3595,won,2023-07-28,27589.59105217127,2024-03-09 07:20:51.970903,2024-03-09 07:20:51.970903
9505,3842,prospecting,2024-07-14,47492.89791229687,2023-12-10 07:20:51.970903,2023-12-14 07:20:51.970903
9506,2612,won,2023-02-13,14786.816548129818,2024-10-04 07:20:51.970903,2024-10-11 07:20:51.970903
9507,1735,won,2024-08-02,49561.93980054399,2023-11-14 07:20:51.970903,2023-11-18 07:20:51.970903
9508,3309,negotiation,2024-07-07,13877.449112871573,2024-01-29 07:20:51.970903,2024-02-05 07:20:51.970903
9509,1231,won,2023-11-09,18778.99065249609,2024-10-01 07:20:51.970903,2024-10-11 07:20:51.970903
9510,3387,won,2024-01-03,6469.2340873271,2024-10-12 07:20:51.970903,2024-10-17 07:20:51.970903
9511,1569,negotiation,2022-10-23,48819.9587753732,2024-06-09 07:20:51.970903,2024-06-17 07:20:51.970903
9512,1453,prospecting,2024-04-28,18917.933097205183,2024-07-10 07:20:51.970903,2024-07-11 07:20:51.970903
9513,825,won,2023-03-16,38829.27618617423,2024-08-27 07:20:51.970903,2024-09-01 07:20:51.970903
9514,2571,prospecting,2024-04-09,44406.118197804535,2024-02-26 07:20:51.970903,2024-03-05 07:20:51.970903
9515,1056,won,2022-12-09,39954.16574385922,2024-02-12 07:20:51.970903,2024-02-12 07:20:51.970903
9516,2315,prospecting,2023-01-04,13615.091270878467,2023-12-31 07:20:51.970903,2024-01-08 07:20:51.970903
9517,441,won,2023-05-13,20699.457484741462,2023-12-27 07:20:51.970903,2024-01-04 07:20:51.970903
9518,24,won,2023-09-20,32953.61061559357,2024-01-21 07:20:51.970903,2024-01-30 07:20:51.970903
9519,3002,won,2023-03-05,1282.8651420076155,2023-12-26 07:20:51.970903,2023-12-30 07:20:51.970903
9520,976,negotiation,2023-03-27,17424.42628726333,2024-06-04 07:20:51.970903,2024-06-10 07:20:51.970903
9521,3384,won,2023-10-01,48339.054815725605,2024-03-04 07:20:51.970903,2024-03-12 07:20:51.970903
9522,901,won,2023-05-01,24847.71188840456,2024-03-19 07:20:51.970903,2024-03-21 07:20:51.970903
9523,2831,won,2023-05-25,47517.565500850345,2024-08-12 07:20:51.970903,2024-08-18 07:20:51.970903
9524,3940,prospecting,2023-05-02,34927.43228778336,2024-01-24 07:20:51.970903,2024-01-31 07:20:51.970903
9525,2746,prospecting,2023-05-04,18255.562522344648,2023-11-17 07:20:51.970903,2023-11-19 07:20:51.970903
9526,1162,negotiation,2023-05-24,1070.6561274178998,2024-10-26 07:20:51.970903,2024-11-01 07:20:51.970903
9527,4413,negotiation,2023-09-06,44106.39890419308,2024-01-23 07:20:51.970903,2024-01-24 07:20:51.970903
9528,3946,won,2023-10-08,40147.67558663106,2024-02-18 07:20:51.970903,2024-02-21 07:20:51.970903
9529,4356,negotiation,2023-05-09,14214.675346775097,2024-07-07 07:20:51.970903,2024-07-07 07:20:51.970903
9530,922,prospecting,2023-12-06,1299.6441086569228,2024-08-19 07:20:51.970903,2024-08-19 07:20:51.970903
9531,3086,prospecting,2024-03-13,2988.410162857002,2024-04-17 07:20:51.970903,2024-04-22 07:20:51.970903
9532,2987,prospecting,2023-07-24,45678.32720295075,2024-03-22 07:20:51.970903,2024-03-23 07:20:51.970903
9533,3486,prospecting,2023-11-02,26116.83298303289,2024-07-25 07:20:51.970903,2024-07-30 07:20:51.970903
9534,4870,prospecting,2023-08-01,12063.374653735584,2023-12-04 07:20:51.970903,2023-12-05 07:20:51.970903
9535,2336,negotiation,2024-08-25,35907.89079867912,2024-09-02 07:20:51.970903,2024-09-11 07:20:51.970903
9536,1852,prospecting,2023-07-02,7709.018490358839,2024-05-26 07:20:51.970903,2024-05-27 07:20:51.970903
9537,4076,won,2024-08-28,42993.93638080809,2023-11-04 07:20:51.970903,2023-11-13 07:20:51.970903
9538,4115,negotiation,2024-05-06,13828.132036225765,2024-02-10 07:20:51.970903,2024-02-10 07:20:51.970903
9539,2364,negotiation,2023-03-28,8716.07126046579,2024-01-07 07:20:51.970903,2024-01-15 07:20:51.970903
9540,3045,prospecting,2023-01-10,39284.563099508174,2024-05-28 07:20:51.970903,2024-05-28 07:20:51.970903
9541,949,prospecting,2024-02-13,17998.302491371713,2024-03-18 07:20:51.970903,2024-03-22 07:20:51.970903
9542,1030,won,2023-09-03,16007.358507555402,2024-02-05 07:20:51.970903,2024-02-08 07:20:51.970903
9543,3645,won,2024-08-21,10843.296694639655,2024-03-23 07:20:51.970903,2024-03-29 07:20:51.970903
9544,936,negotiation,2023-09-17,16988.61107141885,2024-02-20 07:20:51.970903,2024-02-22 07:20:51.970903
9545,535,negotiation,2023-02-23,5932.410065027154,2024-05-30 07:20:51.970903,2024-06-05 07:20:51.970903
9546,3022,won,2023-02-16,5340.587448415686,2024-09-22 07:20:51.970903,2024-09-26 07:20:51.970903
9547,2258,prospecting,2023-08-28,21704.76974009278,2024-01-05 07:20:51.970903,2024-01-06 07:20:51.970903
9548,791,won,2023-03-26,5608.493868240096,2023-11-04 07:20:51.970903,2023-11-10 07:20:51.970903
9549,2919,won,2023-05-17,4429.048181404985,2024-10-13 07:20:51.970903,2024-10-18 07:20:51.970903
9550,3353,won,2023-04-25,7194.48727347596,2024-09-03 07:20:51.970903,2024-09-09 07:20:51.970903
9551,809,prospecting,2024-08-20,11379.826987079568,2023-12-06 07:20:51.970903,2023-12-11 07:20:51.970903
9552,2680,prospecting,2023-11-02,40580.59807858114,2023-11-14 07:20:51.970903,2023-11-17 07:20:51.970903
9553,1670,negotiation,2023-12-05,14874.799639713236,2024-03-07 07:20:51.970903,2024-03-17 07:20:51.970903
9554,3679,negotiation,2024-03-06,10291.491243212646,2024-06-22 07:20:51.970903,2024-06-27 07:20:51.970903
9555,4339,negotiation,2024-08-10,3508.5748263158366,2023-11-26 07:20:51.970903,2023-11-30 07:20:51.970903
9556,2696,negotiation,2023-05-02,34650.024228670954,2024-07-26 07:20:51.970903,2024-08-02 07:20:51.970903
9557,4682,won,2024-06-05,9037.04949973022,2023-11-26 07:20:51.970903,2023-12-01 07:20:51.970903
9558,2008,won,2023-09-09,8548.670074380569,2024-09-27 07:20:51.970903,2024-10-01 07:20:51.970903
9559,4698,negotiation,2024-05-03,11635.467167404511,2024-02-11 07:20:51.970903,2024-02-12 07:20:51.970903
9560,4536,prospecting,2023-03-30,23282.13584050317,2024-10-16 07:20:51.970903,2024-10-17 07:20:51.970903
9561,3115,won,2023-11-05,23926.252692085654,2024-07-05 07:20:51.970903,2024-07-05 07:20:51.970903
9562,1415,won,2024-08-07,7350.425757216152,2024-06-04 07:20:51.970903,2024-06-12 07:20:51.970903
9563,3849,won,2024-04-05,16324.088790856493,2024-05-24 07:20:51.970903,2024-06-02 07:20:51.970903
9564,4769,negotiation,2023-06-15,26513.26273193884,2024-05-20 07:20:51.970903,2024-05-29 07:20:51.970903
9565,2855,negotiation,2024-07-16,15729.342391032951,2024-09-26 07:20:51.970903,2024-10-02 07:20:51.970903
9566,2337,negotiation,2023-02-15,47174.86093479626,2024-01-17 07:20:51.970903,2024-01-19 07:20:51.970903
9567,3398,prospecting,2023-12-12,14750.218508456916,2023-12-27 07:20:51.970903,2023-12-29 07:20:51.970903
9568,226,won,2023-02-24,22355.493926446088,2024-05-30 07:20:51.970903,2024-06-01 07:20:51.970903
9569,1538,prospecting,2024-08-27,39858.29533205643,2023-12-14 07:20:51.970903,2023-12-17 07:20:51.970903
9570,2350,won,2023-11-16,7040.988535687702,2023-12-07 07:20:51.970903,2023-12-07 07:20:51.970903
9571,1958,negotiation,2024-05-22,25916.73924234853,2023-11-30 07:20:51.970903,2023-12-06 07:20:51.970903
9572,2937,prospecting,2024-07-11,48332.17250939929,2024-02-22 07:20:51.970903,2024-03-02 07:20:51.970903
9573,1193,won,2022-11-28,24410.35343912729,2024-03-16 07:20:51.970903,2024-03-19 07:20:51.970903
9574,3712,negotiation,2023-01-08,39745.19962390047,2024-08-27 07:20:51.970903,2024-09-04 07:20:51.970903
9575,1868,won,2024-01-18,16545.91717119036,2024-04-30 07:20:51.970903,2024-05-06 07:20:51.970903
9576,3130,negotiation,2024-05-15,17844.386796702896,2024-08-06 07:20:51.970903,2024-08-13 07:20:51.970903
9577,3036,won,2023-05-09,33957.312568466026,2024-04-20 07:20:51.970903,2024-04-20 07:20:51.970903
9578,4603,won,2023-02-11,7439.902519257489,2024-08-07 07:20:51.970903,2024-08-08 07:20:51.970903
9579,2717,negotiation,2024-09-13,26753.413253174826,2024-04-30 07:20:51.970903,2024-05-03 07:20:51.970903
9580,3369,won,2024-07-11,12754.096654145314,2024-02-12 07:20:51.970903,2024-02-20 07:20:51.970903
9581,1528,won,2023-05-06,22371.87638068682,2024-09-08 07:20:51.970903,2024-09-12 07:20:51.970903
9582,3907,prospecting,2023-12-18,25145.512338784487,2024-05-17 07:20:51.970903,2024-05-17 07:20:51.970903
9583,1278,won,2024-06-16,42576.80705681488,2023-11-14 07:20:51.970903,2023-11-18 07:20:51.970903
9584,641,prospecting,2023-07-20,6191.836669461844,2024-05-29 07:20:51.970903,2024-06-02 07:20:51.970903
9585,1372,negotiation,2022-12-20,14238.59229181466,2024-03-13 07:20:51.970903,2024-03-22 07:20:51.970903
9586,3511,negotiation,2022-12-04,30823.092684223084,2024-08-25 07:20:51.970903,2024-08-25 07:20:51.970903
9587,399,prospecting,2023-02-15,2028.182776326898,2024-10-11 07:20:51.970903,2024-10-20 07:20:51.970903
9588,3034,won,2022-11-17,39305.4026655628,2024-05-06 07:20:51.970903,2024-05-16 07:20:51.970903
9589,2312,won,2023-10-07,29732.29714996333,2023-10-31 07:20:51.970903,2023-11-08 07:20:51.970903
9590,4368,won,2024-04-11,18186.226821122516,2024-04-05 07:20:51.970903,2024-04-12 07:20:51.970903
9591,3004,negotiation,2022-12-24,6726.9437068377865,2024-08-05 07:20:51.970903,2024-08-10 07:20:51.970903
9592,4664,prospecting,2023-09-18,19118.855712926423,2024-08-18 07:20:51.970903,2024-08-28 07:20:51.970903
9593,3126,won,2024-05-07,5117.14903719598,2024-07-10 07:20:51.970903,2024-07-17 07:20:51.970903
9594,3416,prospecting,2023-10-05,8307.607662262726,2024-07-30 07:20:51.970903,2024-08-02 07:20:51.970903
9595,3438,negotiation,2023-03-08,42039.59590794117,2024-07-25 07:20:51.970903,2024-08-01 07:20:51.970903
9596,2716,negotiation,2023-09-20,37111.6708874219,2023-11-03 07:20:51.970903,2023-11-09 07:20:51.970903
9597,3356,prospecting,2023-01-11,8307.692729885834,2024-02-17 07:20:51.970903,2024-02-23 07:20:51.970903
9598,4928,negotiation,2023-07-06,10188.580161554844,2024-05-04 07:20:51.970903,2024-05-05 07:20:51.970903
9599,3132,won,2022-11-16,46810.21098477662,2024-09-11 07:20:51.970903,2024-09-19 07:20:51.970903
9600,2553,negotiation,2023-05-19,45513.0699506048,2024-06-09 07:20:51.970903,2024-06-12 07:20:51.970903
9601,141,negotiation,2023-09-29,39148.67184106336,2024-10-22 07:20:51.970903,2024-10-27 07:20:51.970903
9602,3377,negotiation,2024-04-05,16982.863125615513,2024-02-08 07:20:51.970903,2024-02-09 07:20:51.970903
9603,319,negotiation,2023-10-18,18077.909236781707,2024-01-25 07:20:51.970903,2024-02-02 07:20:51.970903
9604,4597,won,2023-02-08,34345.4766082732,2023-11-29 07:20:51.970903,2023-12-06 07:20:51.970903
9605,1916,prospecting,2024-08-29,47760.69520578389,2023-12-12 07:20:51.970903,2023-12-18 07:20:51.970903
9606,3081,prospecting,2024-02-20,35747.31973485108,2024-06-11 07:20:51.970903,2024-06-12 07:20:51.970903
9607,4473,negotiation,2024-02-03,41500.19387141676,2024-02-04 07:20:51.970903,2024-02-09 07:20:51.970903
9608,1179,prospecting,2024-01-03,26940.041638442548,2023-10-30 07:20:51.970903,2023-10-30 07:20:51.970903
9609,377,prospecting,2023-07-23,43063.777996100886,2024-09-08 07:20:51.970903,2024-09-17 07:20:51.970903
9610,3142,won,2023-05-03,8215.16449643925,2024-04-13 07:20:51.970903,2024-04-16 07:20:51.970903
9611,1991,negotiation,2023-03-10,17630.446989767664,2024-04-18 07:20:51.970903,2024-04-25 07:20:51.970903
9612,4815,negotiation,2023-02-24,14512.97168983252,2024-04-05 07:20:51.970903,2024-04-08 07:20:51.970903
9613,1825,won,2024-04-08,27020.98572729276,2024-01-21 07:20:51.970903,2024-01-28 07:20:51.970903
9614,900,negotiation,2023-09-27,37164.22216936941,2023-11-01 07:20:51.970903,2023-11-11 07:20:51.970903
9615,2583,won,2024-10-13,24190.193982288107,2024-08-30 07:20:51.970903,2024-09-05 07:20:51.970903
9616,1970,won,2023-04-22,21529.976708247963,2024-10-09 07:20:51.970903,2024-10-14 07:20:51.970903
9617,1415,negotiation,2023-02-06,46450.33715641464,2024-07-23 07:20:51.970903,2024-07-27 07:20:51.970903
9618,4003,prospecting,2023-05-26,12255.889346425363,2024-01-12 07:20:51.970903,2024-01-12 07:20:51.970903
9619,247,prospecting,2024-05-04,19610.988726678992,2024-10-22 07:20:51.970903,2024-10-30 07:20:51.970903
9620,4975,prospecting,2024-07-05,39286.16165344123,2024-10-07 07:20:51.970903,2024-10-09 07:20:51.970903
9621,4837,negotiation,2023-04-03,33290.36325454068,2024-06-05 07:20:51.970903,2024-06-11 07:20:51.970903
9622,1214,negotiation,2024-10-09,1800.3668823633984,2024-09-17 07:20:51.970903,2024-09-20 07:20:51.970903
9623,2650,negotiation,2022-11-15,36112.7663134074,2023-11-14 07:20:51.970903,2023-11-19 07:20:51.970903
9624,269,won,2023-08-06,25377.9248416399,2023-11-04 07:20:51.970903,2023-11-08 07:20:51.970903
9625,3110,prospecting,2024-07-02,2629.657857633151,2024-02-17 07:20:51.970903,2024-02-17 07:20:51.970903
9626,3824,negotiation,2023-03-09,10039.615129664386,2024-08-28 07:20:51.970903,2024-09-05 07:20:51.970903
9627,1758,won,2024-10-17,46605.20814071663,2024-10-08 07:20:51.970903,2024-10-11 07:20:51.970903
9628,4272,prospecting,2024-01-23,1562.5130451661262,2024-06-28 07:20:51.970903,2024-07-08 07:20:51.970903
9629,1695,negotiation,2023-06-07,27480.233798465903,2024-03-20 07:20:51.970903,2024-03-29 07:20:51.970903
9630,1607,won,2024-05-03,3295.9403447268983,2024-05-31 07:20:51.970903,2024-06-05 07:20:51.970903
9631,2409,negotiation,2024-06-29,26944.19140622994,2024-08-10 07:20:51.970903,2024-08-14 07:20:51.970903
9632,3525,prospecting,2023-08-21,48431.60011156791,2024-01-24 07:20:51.970903,2024-01-27 07:20:51.970903
9633,1273,negotiation,2023-02-13,4991.109217296244,2024-04-22 07:20:51.970903,2024-04-24 07:20:51.970903
9634,3216,won,2024-04-11,30370.27031062753,2024-01-22 07:20:51.970903,2024-01-28 07:20:51.970903
9635,246,prospecting,2023-06-26,13942.061896274336,2024-03-01 07:20:51.970903,2024-03-06 07:20:51.970903
9636,4046,negotiation,2023-07-03,29183.197020047413,2024-09-06 07:20:51.970903,2024-09-15 07:20:51.970903
9637,900,prospecting,2023-11-11,16902.830363188226,2023-11-07 07:20:51.970903,2023-11-14 07:20:51.970903
9638,4276,won,2023-05-27,13683.233588295923,2024-09-25 07:20:51.970903,2024-09-28 07:20:51.970903
9639,1145,won,2022-10-26,16958.769864192625,2024-03-30 07:20:51.970903,2024-04-09 07:20:51.970903
9640,1897,negotiation,2024-09-15,42920.97938274993,2024-02-12 07:20:51.970903,2024-02-19 07:20:51.970903
9641,816,prospecting,2023-03-04,29461.854324055887,2024-08-14 07:20:51.970903,2024-08-21 07:20:51.970903
9642,3594,negotiation,2023-09-23,43925.9601828871,2024-05-28 07:20:51.970903,2024-05-31 07:20:51.970903
9643,2856,negotiation,2023-08-05,2423.25284012219,2024-09-04 07:20:51.970903,2024-09-04 07:20:51.970903
9644,4640,negotiation,2023-07-07,31152.96825567472,2024-08-23 07:20:51.970903,2024-09-01 07:20:51.970903
9645,145,prospecting,2023-02-28,27414.84865472968,2024-02-07 07:20:51.970903,2024-02-15 07:20:51.970903
9646,1457,negotiation,2023-02-28,18702.404655539674,2024-05-27 07:20:51.970903,2024-06-05 07:20:51.970903
9647,3275,negotiation,2024-01-31,14067.130027607736,2023-12-22 07:20:51.970903,2023-12-24 07:20:51.970903
9648,788,won,2024-01-09,19366.16479192323,2023-11-14 07:20:51.970903,2023-11-24 07:20:51.970903
9649,3723,negotiation,2024-06-29,40531.62718510498,2024-05-03 07:20:51.970903,2024-05-11 07:20:51.970903
9650,4885,won,2024-02-17,10235.134229734123,2024-10-15 07:20:51.970903,2024-10-15 07:20:51.970903
9651,1584,won,2024-05-23,30397.280226514213,2024-10-09 07:20:51.970903,2024-10-14 07:20:51.970903
9652,1,won,2023-07-03,43318.83503625976,2024-07-03 07:20:51.970903,2024-07-13 07:20:51.970903
9653,3711,negotiation,2024-04-21,27011.471334753704,2023-11-28 07:20:51.970903,2023-12-01 07:20:51.970903
9654,4944,won,2024-08-18,41942.2094407432,2024-07-11 07:20:51.970903,2024-07-15 07:20:51.970903
9655,593,negotiation,2023-07-24,25543.11159030868,2024-01-02 07:20:51.970903,2024-01-02 07:20:51.970903
9656,1385,negotiation,2023-08-29,43712.79511462264,2024-10-07 07:20:51.970903,2024-10-09 07:20:51.970903
9657,2633,prospecting,2023-09-08,44460.55761637948,2024-04-15 07:20:51.970903,2024-04-19 07:20:51.970903
9658,1011,negotiation,2022-11-25,29460.371941594043,2024-08-04 07:20:51.970903,2024-08-14 07:20:51.970903
9659,1126,negotiation,2023-09-28,5357.912042169611,2023-11-25 07:20:51.970903,2023-11-30 07:20:51.970903
9660,999,prospecting,2023-02-26,25015.435027797917,2023-12-19 07:20:51.970903,2023-12-27 07:20:51.970903
9661,903,won,2024-03-21,26052.651945245845,2024-05-12 07:20:51.970903,2024-05-12 07:20:51.970903
9662,3464,negotiation,2024-01-15,30713.15237917825,2024-06-07 07:20:51.970903,2024-06-11 07:20:51.970903
9663,1656,negotiation,2024-06-19,22804.064049587967,2024-01-07 07:20:51.970903,2024-01-12 07:20:51.970903
9664,20,won,2023-07-17,48149.40038688821,2024-01-22 07:20:51.970903,2024-01-22 07:20:51.970903
9665,4122,prospecting,2023-06-25,23797.24575071865,2024-06-10 07:20:51.970903,2024-06-20 07:20:51.970903
9666,4486,prospecting,2024-07-31,45099.21722025768,2024-01-23 07:20:51.970903,2024-01-29 07:20:51.970903
9667,1684,negotiation,2023-12-09,16158.901807757067,2024-10-23 07:20:51.970903,2024-10-26 07:20:51.970903
9668,4140,prospecting,2024-03-13,1320.384946428547,2023-10-31 07:20:51.970903,2023-10-31 07:20:51.970903
9669,4521,negotiation,2023-10-21,41390.613577102165,2024-08-15 07:20:51.970903,2024-08-15 07:20:51.970903
9670,2938,negotiation,2023-08-13,18613.24352058993,2024-05-23 07:20:51.970903,2024-05-31 07:20:51.970903
9671,2196,negotiation,2024-03-18,29310.678101437243,2023-11-10 07:20:51.970903,2023-11-20 07:20:51.970903
9672,2532,won,2024-05-28,29582.346032687423,2024-06-14 07:20:51.970903,2024-06-21 07:20:51.970903
9673,1494,negotiation,2023-09-29,29237.37503142085,2023-11-19 07:20:51.970903,2023-11-24 07:20:51.970903
9674,2412,negotiation,2023-01-05,9972.67229423044,2024-03-05 07:20:51.970903,2024-03-09 07:20:51.970903
9675,3864,won,2024-07-06,20391.747904784184,2024-01-18 07:20:51.970903,2024-01-26 07:20:51.970903
9676,3977,negotiation,2023-01-03,26552.170599513924,2024-01-16 07:20:51.970903,2024-01-22 07:20:51.970903
9677,3594,negotiation,2024-01-08,39100.71944434,2024-01-15 07:20:51.970903,2024-01-17 07:20:51.970903
9678,4108,won,2023-03-09,30025.63342452553,2024-10-08 07:20:51.970903,2024-10-12 07:20:51.970903
9679,3202,negotiation,2022-12-06,40820.571015588495,2024-04-09 07:20:51.970903,2024-04-10 07:20:51.970903
9680,4049,negotiation,2023-09-15,31171.746064568026,2024-05-10 07:20:51.970903,2024-05-17 07:20:51.970903
9681,52,negotiation,2024-09-23,23929.696205278284,2024-02-14 07:20:51.970903,2024-02-19 07:20:51.970903
9682,1594,negotiation,2022-11-29,33096.76437085357,2024-07-31 07:20:51.970903,2024-08-04 07:20:51.970903
9683,4405,won,2023-03-02,3575.972918042325,2024-05-11 07:20:51.970903,2024-05-13 07:20:51.970903
9684,3907,negotiation,2024-03-25,49046.98424255156,2024-07-26 07:20:51.970903,2024-07-29 07:20:51.970903
9685,2716,prospecting,2023-03-09,11005.768557109051,2024-04-08 07:20:51.970903,2024-04-08 07:20:51.970903
9686,2076,prospecting,2024-10-01,29408.997711210635,2024-06-28 07:20:51.970903,2024-07-03 07:20:51.970903
9687,742,negotiation,2023-09-01,47557.83367364096,2024-03-24 07:20:51.970903,2024-03-24 07:20:51.970903
9688,1462,prospecting,2023-04-01,43127.66105957835,2024-01-03 07:20:51.970903,2024-01-10 07:20:51.970903
9689,2466,won,2024-06-02,35508.38737637156,2024-03-23 07:20:51.970903,2024-03-23 07:20:51.970903
9690,1784,prospecting,2024-07-08,32301.89876600801,2024-07-21 07:20:51.970903,2024-07-27 07:20:51.970903
9691,2874,won,2024-01-22,37963.81491830786,2024-03-29 07:20:51.970903,2024-04-06 07:20:51.970903
9692,4208,negotiation,2023-01-05,27655.539283068592,2023-11-16 07:20:51.970903,2023-11-24 07:20:51.970903
9693,3973,negotiation,2022-12-16,15042.599417328467,2024-02-27 07:20:51.970903,2024-03-08 07:20:51.970903
9694,3679,won,2023-05-08,32600.8584512038,2024-05-13 07:20:51.970903,2024-05-19 07:20:51.970903
9695,2877,prospecting,2023-08-25,7330.165023941705,2024-03-22 07:20:51.970903,2024-03-23 07:20:51.970903
9696,574,negotiation,2022-12-21,18768.586041110488,2024-07-12 07:20:51.970903,2024-07-14 07:20:51.970903
9697,939,prospecting,2023-07-04,40448.60855892336,2024-02-28 07:20:51.970903,2024-03-06 07:20:51.970903
9698,2404,negotiation,2024-02-02,41695.81408131311,2023-11-08 07:20:51.970903,2023-11-10 07:20:51.970903
9699,569,negotiation,2024-02-08,41634.67493641834,2024-03-06 07:20:51.970903,2024-03-10 07:20:51.970903
9700,4259,won,2024-09-21,28327.556944240343,2024-03-23 07:20:51.970903,2024-03-27 07:20:51.970903
9701,892,prospecting,2024-08-27,20067.296641912213,2024-07-15 07:20:51.970903,2024-07-22 07:20:51.970903
9702,3105,prospecting,2023-04-05,14558.731266179317,2024-04-11 07:20:51.970903,2024-04-12 07:20:51.970903
9703,682,won,2022-11-03,36271.26889986267,2024-04-30 07:20:51.970903,2024-05-03 07:20:51.970903
9704,112,won,2023-03-29,5240.940068551043,2024-09-01 07:20:51.970903,2024-09-08 07:20:51.970903
9705,1493,won,2023-02-12,23719.91399608868,2023-12-02 07:20:51.970903,2023-12-04 07:20:51.970903
9706,3621,won,2023-06-09,16356.596609550172,2024-03-30 07:20:51.970903,2024-04-08 07:20:51.970903
9707,3499,negotiation,2023-12-24,23996.060277463705,2023-11-27 07:20:51.970903,2023-11-27 07:20:51.970903
9708,3723,prospecting,2024-06-17,15322.87934771159,2024-01-16 07:20:51.970903,2024-01-17 07:20:51.970903
9709,523,won,2024-06-23,46615.985416148586,2024-07-16 07:20:51.970903,2024-07-22 07:20:51.970903
9710,3177,negotiation,2024-07-19,20017.04660844637,2024-08-19 07:20:51.970903,2024-08-29 07:20:51.970903
9711,1780,won,2023-08-31,17161.606778551468,2024-07-11 07:20:51.970903,2024-07-18 07:20:51.970903
9712,400,prospecting,2023-02-22,26037.48918291992,2024-08-15 07:20:51.970903,2024-08-18 07:20:51.970903
9713,3524,negotiation,2024-03-23,46317.97213513783,2024-02-28 07:20:51.970903,2024-03-09 07:20:51.970903
9714,4985,won,2024-02-17,35130.76472314249,2024-03-16 07:20:51.970903,2024-03-24 07:20:51.970903
9715,3067,won,2024-07-05,18640.62199420224,2024-06-13 07:20:51.970903,2024-06-18 07:20:51.970903
9716,3984,negotiation,2024-04-07,37384.29825318843,2023-11-26 07:20:51.970903,2023-12-03 07:20:51.970903
9717,4965,won,2024-04-19,48685.98853476245,2024-09-14 07:20:51.970903,2024-09-17 07:20:51.970903
9718,4751,prospecting,2023-08-01,20341.45433728273,2024-09-23 07:20:51.970903,2024-10-03 07:20:51.970903
9719,2871,prospecting,2024-06-05,33884.067160299426,2024-04-11 07:20:51.970903,2024-04-20 07:20:51.970903
9720,304,prospecting,2024-08-16,12418.68132656404,2024-03-09 07:20:51.970903,2024-03-19 07:20:51.970903
9721,3376,prospecting,2024-09-10,3948.776213756871,2023-11-15 07:20:51.970903,2023-11-21 07:20:51.970903
9722,2442,won,2023-04-22,11790.501118732593,2023-12-28 07:20:51.970903,2024-01-02 07:20:51.970903
9723,1492,prospecting,2024-10-13,24108.69244637136,2023-12-15 07:20:51.970903,2023-12-22 07:20:51.970903
9724,1077,won,2022-12-17,46579.94809912408,2024-06-21 07:20:51.970903,2024-06-25 07:20:51.970903
9725,2926,negotiation,2024-09-22,45773.41495040114,2023-12-11 07:20:51.970903,2023-12-18 07:20:51.970903
9726,499,prospecting,2023-04-26,45198.41564915146,2023-11-22 07:20:51.970903,2023-11-22 07:20:51.970903
9727,1246,negotiation,2024-04-06,17466.064220454027,2024-04-01 07:20:51.970903,2024-04-04 07:20:51.970903
9728,3937,won,2023-05-21,32303.497460716284,2024-09-28 07:20:51.970903,2024-09-30 07:20:51.970903
9729,4078,won,2023-01-10,43694.76677598794,2024-07-24 07:20:51.970903,2024-07-26 07:20:51.970903
9730,942,negotiation,2024-10-15,18073.126336374306,2024-04-29 07:20:51.970903,2024-05-03 07:20:51.970903
9731,1267,prospecting,2024-03-24,29584.32837772612,2024-04-30 07:20:51.970903,2024-05-07 07:20:51.970903
9732,586,negotiation,2023-01-02,5823.869721476936,2024-10-01 07:20:51.970903,2024-10-10 07:20:51.970903
9733,2880,prospecting,2024-01-29,11306.00215830686,2024-10-17 07:20:51.970903,2024-10-19 07:20:51.970903
9734,2236,prospecting,2024-05-22,36758.19899964875,2024-07-15 07:20:51.970903,2024-07-17 07:20:51.970903
